#ATLAS9 Vega flux: 1994A&A...281..817C
#In each flux file (except for the flux_reference_spectrum): 
#              col.3=wavelength in nm
#              col.4=frequency nu (s^-1)
#              col.5=Hnu (erg/cm^2/s/Hz/ster)
#              col.6=Hcont (erg/cm^2/s/Hz/ster)
#              col.7=Hnu/Hcont
#Hnu is Eddington flux
#Flambda=4*Hnu*c/wavelength^2  c=light velocity  
#
TEFF   9550.  GRAVITY 3.95000 LTE 
TITLE  [-0.5] VTURB=2 L/H=1.25  NOVER new odf                                   
FLUX  996   3870.00        7.746576E+13   2.9103E-06   2.9245E-06   0.99516
FLUX  997   3890.00        7.706748E+13   2.8732E-06   2.8963E-06   0.99200
FLUX  998   3910.00        7.667327E+13   2.8044E-06   2.8686E-06   0.97763
FLUX  999   3930.00        7.628308E+13   2.8253E-06   2.8413E-06   0.99439
FLUX 1000   3950.00        7.589684E+13   2.8043E-06   2.8143E-06   0.99644
FLUX 1001   3970.00        7.551448E+13   2.7788E-06   2.7878E-06   0.99680
FLUX 1002   3990.00        7.513596E+13   2.7496E-06   2.7616E-06   0.99565
FLUX 1003   4010.00        7.476122E+13   2.6858E-06   2.7357E-06   0.98174
FLUX 1004   4030.00        7.439020E+13   2.6438E-06   2.7103E-06   0.97546
FLUX 1005   4050.00        7.402284E+13   2.5567E-06   2.6852E-06   0.95214
FLUX 1006   4070.00        7.365909E+13   2.6384E-06   2.6604E-06   0.99172
FLUX 1007   4090.00        7.329890E+13   2.6289E-06   2.6360E-06   0.99732
FLUX 1008   4110.00        7.294221E+13   2.6116E-06   2.6119E-06   0.99989
FLUX 1009   4130.00        7.258898E+13   2.5846E-06   2.5881E-06   0.99863
FLUX 1010   4150.00        7.223916E+13   2.5476E-06   2.5647E-06   0.99334
FLUX 1011   4170.00        7.189269E+13   2.4379E-06   2.5416E-06   0.95918
FLUX 1012   4190.00        7.154952E+13   2.4992E-06   2.5188E-06   0.99221
FLUX 1013   4210.00        7.120962E+13   2.4943E-06   2.4963E-06   0.99921
FLUX 1014   4230.00        7.087293E+13   2.4741E-06   2.4741E-06   0.99998
FLUX 1015   4250.00        7.053941E+13   2.4522E-06   2.4522E-06   0.99999
FLUX 1016   4270.00        7.020902E+13   2.4306E-06   2.4306E-06   0.99999
FLUX 1017   4290.00        6.988170E+13   2.4092E-06   2.4093E-06   0.99999
FLUX 1018   4310.00        6.955742E+13   2.3882E-06   2.3882E-06   0.99999
FLUX 1019   4330.00        6.923614E+13   2.3674E-06   2.3675E-06   0.99997
FLUX 1020   4350.00        6.891782E+13   2.3377E-06   2.3470E-06   0.99608
FLUX 1021   4370.00        6.860240E+13   2.2329E-06   2.3267E-06   0.95968
FLUX 1022   4390.00        6.828986E+13   2.2665E-06   2.3067E-06   0.98254
FLUX 1023   4410.00        6.798016E+13   2.2831E-06   2.2870E-06   0.99830
FLUX 1024   4430.00        6.767325E+13   2.2675E-06   2.2676E-06   0.99997
FLUX 1025   4450.00        6.736910E+13   2.2483E-06   2.2483E-06   0.99997
FLUX 1026   4470.00        6.706767E+13   2.2327E-06   2.2389E-06   0.99721
FLUX 1027   4490.00        6.676893E+13   2.2100E-06   2.2200E-06   0.99548
FLUX 1028   4510.00        6.647284E+13   2.1917E-06   2.2014E-06   0.99559
FLUX 1029   4530.00        6.617936E+13   2.1734E-06   2.1830E-06   0.99558
FLUX 1030   4550.00        6.588846E+13   2.1553E-06   2.1649E-06   0.99558
FLUX 1031   4570.00        6.560011E+13   2.1372E-06   2.1469E-06   0.99545
FLUX 1032   4590.00        6.531427E+13   2.1189E-06   2.1292E-06   0.99513
FLUX 1033   4610.00        6.503091E+13   2.0997E-06   2.1117E-06   0.99428
FLUX 1034   4630.00        6.475000E+13   2.0727E-06   2.0945E-06   0.98963
FLUX 1035   4650.00        6.447151E+13   1.9623E-06   2.0774E-06   0.94458
FLUX 1036   4670.00        6.419540E+13   1.9457E-06   2.0605E-06   0.94427
FLUX 1037   4690.00        6.392164E+13   2.0114E-06   2.0439E-06   0.98409
FLUX 1038   4710.00        6.365021E+13   2.0150E-06   2.0274E-06   0.99388
FLUX 1039   4730.00        6.338108E+13   2.0019E-06   2.0112E-06   0.99541
FLUX 1040   4750.00        6.311421E+13   1.9868E-06   1.9951E-06   0.99582
FLUX 1041   4770.00        6.284958E+13   1.9715E-06   1.9792E-06   0.99607
FLUX 1042   4790.00        6.258716E+13   1.9562E-06   1.9635E-06   0.99627
FLUX 1043   4810.00        6.232692E+13   1.9410E-06   1.9481E-06   0.99635
FLUX 1044   4830.00        6.206884E+13   1.9258E-06   1.9327E-06   0.99643
FLUX 1045   4850.00        6.181289E+13   1.9108E-06   1.9176E-06   0.99647
FLUX 1046   4870.00        6.155903E+13   1.8961E-06   1.9027E-06   0.99654
FLUX 1047   4890.00        6.130726E+13   1.8813E-06   1.8879E-06   0.99654
FLUX 1048   4910.00        6.105754E+13   1.8668E-06   1.8733E-06   0.99655
FLUX 1049   4930.00        6.080984E+13   1.8524E-06   1.8588E-06   0.99654
FLUX 1050   4950.00        6.056414E+13   1.8384E-06   1.8445E-06   0.99668
FLUX 1051   4970.00        6.032042E+13   1.8239E-06   1.8304E-06   0.99642
FLUX 1052   4990.00        6.007866E+13   1.8105E-06   1.8165E-06   0.99669
FLUX 1053   5010.00        5.983882E+13   1.7965E-06   1.8027E-06   0.99657
FLUX 1054   5030.00        5.960089E+13   1.7822E-06   1.7891E-06   0.99616
FLUX 1055   5050.00        5.936485E+13   1.7696E-06   1.7756E-06   0.99663
FLUX 1056   5070.00        5.913067E+13   1.7556E-06   1.7623E-06   0.99622
FLUX 1057   5090.00        5.889833E+13   1.7388E-06   1.7491E-06   0.99412
FLUX 1058   5110.00        5.866781E+13   1.7127E-06   1.7361E-06   0.98654
FLUX 1059   5130.00        5.843908E+13   1.6315E-06   1.7232E-06   0.94680
FLUX 1060   5150.00        5.821214E+13   1.6919E-06   1.7104E-06   0.98916
FLUX 1061   5170.00        5.798694E+13   1.6873E-06   1.6978E-06   0.99380
FLUX 1062   5190.00        5.776349E+13   1.6792E-06   1.6854E-06   0.99634
FLUX 1063   5210.00        5.754175E+13   1.6684E-06   1.6730E-06   0.99721
FLUX 1064   5230.00        5.732170E+13   1.6562E-06   1.6608E-06   0.99722
FLUX 1065   5250.00        5.710333E+13   1.6417E-06   1.6488E-06   0.99571
FLUX 1066   5270.00        5.688662E+13   1.6278E-06   1.6369E-06   0.99447
FLUX 1067   5290.00        5.667155E+13   1.6204E-06   1.6251E-06   0.99716
FLUX 1068   5310.00        5.645810E+13   1.6098E-06   1.6134E-06   0.99777
FLUX 1069   5330.00        5.624625E+13   1.5984E-06   1.6018E-06   0.99783
FLUX 1070   5350.00        5.603598E+13   1.5861E-06   1.5904E-06   0.99731
FLUX 1071   5370.00        5.582728E+13   1.5692E-06   1.5791E-06   0.99370
FLUX 1072   5390.00        5.562013E+13   1.5583E-06   1.5679E-06   0.99383
FLUX 1073   5410.00        5.541451E+13   1.5529E-06   1.5569E-06   0.99744
FLUX 1074   5430.00        5.521041E+13   1.5453E-06   1.5459E-06   0.99959
FLUX 1075   5450.00        5.500780E+13   1.5349E-06   1.5351E-06   0.99990
FLUX 1076   5470.00        5.480667E+13   1.5242E-06   1.5244E-06   0.99989
FLUX 1077   5490.00        5.460701E+13   1.5106E-06   1.5138E-06   0.99788
FLUX 1078   5510.00        5.440880E+13   1.4945E-06   1.5033E-06   0.99416
FLUX 1079   5530.00        5.421203E+13   1.4765E-06   1.4929E-06   0.98903
FLUX 1080   5550.00        5.401667E+13   1.4777E-06   1.4826E-06   0.99670
FLUX 1081   5570.00        5.382271E+13   1.4718E-06   1.4724E-06   0.99956
FLUX 1082   5590.00        5.363014E+13   1.4622E-06   1.4623E-06   0.99987
FLUX 1083   5610.00        5.343895E+13   1.4523E-06   1.4524E-06   0.99991
FLUX 1084   5630.00        5.324911E+13   1.4425E-06   1.4425E-06   0.99997
FLUX 1085   5650.00        5.306062E+13   1.4327E-06   1.4327E-06   0.99997
FLUX 1086   5670.00        5.287346E+13   1.4218E-06   1.4231E-06   0.99913
FLUX 1087   5690.00        5.268761E+13   1.4068E-06   1.4135E-06   0.99524
FLUX 1088   5710.00        5.250306E+13   1.3795E-06   1.4040E-06   0.98253
FLUX 1089   5730.00        5.231981E+13   1.3863E-06   1.3947E-06   0.99402
FLUX 1090   5750.00        5.213783E+13   1.3838E-06   1.3854E-06   0.99884
FLUX 1091   5770.00        5.195711E+13   1.3761E-06   1.3762E-06   0.99997
FLUX 1092   5790.00        5.177763E+13   1.3670E-06   1.3671E-06   0.99997
FLUX 1093   5810.00        5.159940E+13   1.3580E-06   1.3581E-06   0.99998
FLUX 1094   5830.00        5.142238E+13   1.3480E-06   1.3491E-06   0.99916
FLUX 1095   5850.00        5.124658E+13   1.3381E-06   1.3433E-06   0.99612
FLUX 1096   5870.00        5.107198E+13   1.3275E-06   1.3346E-06   0.99468
FLUX 1097   5890.00        5.089856E+13   1.3063E-06   1.3259E-06   0.98524
FLUX 1098   5910.00        5.072631E+13   1.2462E-06   1.3173E-06   0.94608
FLUX 1099   5930.00        5.055523E+13   1.2913E-06   1.3087E-06   0.98670
FLUX 1100   5950.00        5.038529E+13   1.2670E-06   1.3003E-06   0.97440
FLUX 1101   5970.00        5.021650E+13   1.2719E-06   1.2919E-06   0.98452
FLUX 1102   5990.00        5.004883E+13   1.2771E-06   1.2836E-06   0.99487
FLUX 1103   6010.00        4.988228E+13   1.2711E-06   1.2754E-06   0.99657
FLUX 1104   6030.00        4.971683E+13   1.2636E-06   1.2673E-06   0.99708
FLUX 1105   6050.00        4.955248E+13   1.2559E-06   1.2593E-06   0.99731
FLUX 1106   6070.00        4.938921E+13   1.2481E-06   1.2513E-06   0.99743
FLUX 1107   6090.00        4.922701E+13   1.2403E-06   1.2434E-06   0.99753
FLUX 1108   6110.00        4.906588E+13   1.2326E-06   1.2356E-06   0.99756
FLUX 1109   6130.00        4.890579E+13   1.2249E-06   1.2278E-06   0.99765
FLUX 1110   6150.00        4.874675E+13   1.2173E-06   1.2201E-06   0.99767
FLUX 1111   6170.00        4.858874E+13   1.2097E-06   1.2125E-06   0.99769
FLUX 1112   6190.00        4.843174E+13   1.2022E-06   1.2050E-06   0.99767
FLUX 1113   6210.00        4.827576E+13   1.1946E-06   1.1975E-06   0.99758
FLUX 1114   6230.00        4.812079E+13   1.1869E-06   1.1902E-06   0.99725
FLUX 1115   6250.00        4.796680E+13   1.1783E-06   1.1828E-06   0.99618
FLUX 1116   6270.00        4.781380E+13   1.1643E-06   1.1756E-06   0.99043
FLUX 1117   6290.00        4.766176E+13   1.1247E-06   1.1684E-06   0.96265
FLUX 1118   6310.00        4.751070E+13   1.1466E-06   1.1612E-06   0.98735
FLUX 1119   6330.00        4.736058E+13   1.1493E-06   1.1542E-06   0.99577
FLUX 1120   6350.00        4.721142E+13   1.1441E-06   1.1472E-06   0.99729
FLUX 1121   6370.00        4.706319E+13   1.1377E-06   1.1403E-06   0.99776
FLUX 1122   6390.00        4.691588E+13   1.1310E-06   1.1334E-06   0.99794
FLUX 1123   6420.00        4.669665E+13   1.1231E-06   1.1232E-06   0.99990
FLUX 1124   6460.00        4.640751E+13   1.1097E-06   1.1098E-06   0.99990
FLUX 1125   6500.00        4.612192E+13   1.0966E-06   1.0967E-06   0.99990
FLUX 1126   6540.00        4.583983E+13   1.0837E-06   1.0838E-06   0.99997
FLUX 1127   6580.00        4.556117E+13   1.0710E-06   1.0711E-06   0.99989
FLUX 1128   6620.00        4.528588E+13   1.0584E-06   1.0586E-06   0.99978
FLUX 1129   6660.00        4.501389E+13   1.0459E-06   1.0464E-06   0.99959
FLUX 1130   6700.00        4.474515E+13   1.0324E-06   1.0343E-06   0.99810
FLUX 1131   6740.00        4.447960E+13   1.0151E-06   1.0225E-06   0.99278
FLUX 1132   6780.00        4.421718E+13   9.8245E-07   1.0109E-06   0.97188
FLUX 1133   6820.00        4.395784E+13   9.9573E-07   9.9945E-07   0.99628
FLUX 1134   6860.00        4.370153E+13   9.8735E-07   9.8821E-07   0.99913
FLUX 1135   6900.00        4.344819E+13   9.7705E-07   9.7716E-07   0.99989
FLUX 1136   6940.00        4.319777E+13   9.6452E-07   9.6630E-07   0.99817
FLUX 1137   6980.00        4.295021E+13   9.5540E-07   9.5561E-07   0.99978
FLUX 1138   7020.00        4.270548E+13   9.4502E-07   9.4510E-07   0.99992
FLUX 1139   7060.00        4.246353E+13   9.3418E-07   9.3477E-07   0.99937
FLUX 1140   7100.00        4.222430E+13   9.2244E-07   9.2460E-07   0.99767
FLUX 1141   7140.00        4.198775E+13   9.1450E-07   9.1460E-07   0.99990
FLUX 1142   7180.00        4.175383E+13   9.0468E-07   9.0475E-07   0.99992
FLUX 1143   7220.00        4.152251E+13   8.9486E-07   8.9507E-07   0.99977
FLUX 1144   7260.00        4.129373E+13   8.8285E-07   8.8554E-07   0.99697
FLUX 1145   7300.00        4.106747E+13   8.7501E-07   8.7616E-07   0.99869
FLUX 1146   7340.00        4.084366E+13   8.6690E-07   8.6693E-07   0.99997
FLUX 1147   7380.00        4.062229E+13   8.5665E-07   8.5784E-07   0.99862
FLUX 1148   7420.00        4.040330E+13   8.4426E-07   8.4892E-07   0.99451
FLUX 1149   7460.00        4.018666E+13   8.1190E-07   8.4014E-07   0.96639
FLUX 1150   7500.00        3.997233E+13   7.9353E-07   8.3150E-07   0.95434
FLUX 1151   7540.00        3.976028E+13   8.1468E-07   8.2298E-07   0.98991
FLUX 1152   7580.00        3.955046E+13   8.1198E-07   8.1460E-07   0.99678
FLUX 1153   7620.00        3.934285E+13   8.0451E-07   8.0635E-07   0.99772
FLUX 1154   7660.00        3.913740E+13   7.9723E-07   7.9821E-07   0.99877
FLUX 1155   7700.00        3.893409E+13   7.8956E-07   7.9020E-07   0.99918
FLUX 1156   7740.00        3.873288E+13   7.8007E-07   7.8231E-07   0.99713
FLUX 1157   7780.00        3.853374E+13   7.6826E-07   7.7454E-07   0.99189
FLUX 1158   7820.00        3.833664E+13   7.6470E-07   7.6688E-07   0.99715
FLUX 1159   7860.00        3.814154E+13   7.5931E-07   7.5934E-07   0.99997
FLUX 1160   7900.00        3.794842E+13   7.5189E-07   7.5191E-07   0.99997
FLUX 1161   7940.00        3.775724E+13   7.4456E-07   7.4458E-07   0.99997
FLUX 1162   7980.00        3.756798E+13   7.3734E-07   7.3736E-07   0.99997
FLUX 1163   8020.00        3.738061E+13   7.3022E-07   7.3024E-07   0.99997
FLUX 1164   8060.00        3.719510E+13   7.2321E-07   7.2323E-07   0.99997
FLUX 1165   8100.00        3.701142E+13   7.1513E-07   7.1632E-07   0.99835
FLUX 1166   8140.00        3.682955E+13   7.0242E-07   7.0950E-07   0.99001
FLUX 1167   8180.00        3.664945E+13   6.9859E-07   7.0278E-07   0.99404
FLUX 1168   8220.00        3.647111E+13   6.9558E-07   6.9616E-07   0.99916
FLUX 1169   8260.00        3.629449E+13   6.8961E-07   6.8963E-07   0.99997
FLUX 1170   8300.00        3.611958E+13   6.8317E-07   6.8319E-07   0.99998
FLUX 1171   8340.00        3.594634E+13   6.7678E-07   6.7684E-07   0.99991
FLUX 1172   8380.00        3.577476E+13   6.7051E-07   6.7058E-07   0.99989
FLUX 1173   8420.00        3.560481E+13   6.6434E-07   6.6440E-07   0.99991
FLUX 1174   8460.00        3.543647E+13   6.5829E-07   6.5831E-07   0.99998
FLUX 1175   8500.00        3.526971E+13   6.5228E-07   6.5230E-07   0.99998
FLUX 1176   8540.00        3.510451E+13   6.4636E-07   6.4637E-07   0.99997
FLUX 1177   8580.00        3.494085E+13   6.4046E-07   6.4052E-07   0.99990
FLUX 1178   8620.00        3.477871E+13   6.3268E-07   6.3476E-07   0.99674
FLUX 1179   8660.00        3.461807E+13   6.1778E-07   6.2906E-07   0.98206
FLUX 1180   8700.00        3.445891E+13   6.1988E-07   6.2345E-07   0.99427
FLUX 1181   8740.00        3.430120E+13   6.0539E-07   6.1791E-07   0.97974
FLUX 1182   8780.00        3.414493E+13   6.0014E-07   6.1244E-07   0.97993
FLUX 1183   8820.00        3.399008E+13   6.0594E-07   6.0704E-07   0.99819
FLUX 1184   8860.00        3.383663E+13   6.0166E-07   6.0172E-07   0.99991
FLUX 1185   8900.00        3.368455E+13   5.9645E-07   5.9646E-07   0.99997
FLUX 1186   8940.00        3.353384E+13   5.9127E-07   5.9128E-07   0.99998
FLUX 1187   8980.00        3.338447E+13   5.8614E-07   5.8616E-07   0.99998
FLUX 1188   9020.00        3.323642E+13   5.8109E-07   5.8110E-07   0.99998
FLUX 1189   9060.00        3.308968E+13   5.7610E-07   5.7611E-07   0.99997
FLUX 1190   9100.00        3.294423E+13   5.7117E-07   5.7119E-07   0.99997
FLUX 1191   9140.00        3.280005E+13   5.6631E-07   5.6632E-07   0.99997
FLUX 1192   9180.00        3.265714E+13   5.6151E-07   5.6152E-07   0.99997
FLUX 1193   9220.00        3.251546E+13   5.5673E-07   5.5678E-07   0.99990
FLUX 1194   9260.00        3.237500E+13   5.5083E-07   5.5210E-07   0.99769
FLUX 1195   9300.00        3.223575E+13   5.4666E-07   5.4748E-07   0.99850
FLUX 1196   9340.00        3.209770E+13   5.4106E-07   5.4292E-07   0.99658
FLUX 1197   9380.00        3.196082E+13   5.2631E-07   5.3841E-07   0.97753
FLUX 1198   9420.00        3.182511E+13   5.2894E-07   5.3396E-07   0.99061
FLUX 1199   9460.00        3.169054E+13   5.2826E-07   5.2956E-07   0.99754
FLUX 1200   9500.00        3.155711E+13   5.2406E-07   5.2522E-07   0.99779
FLUX 1201   9540.00        3.142479E+13   5.1989E-07   5.2092E-07   0.99801
FLUX 1202   9580.00        3.129358E+13   5.1667E-07   5.1669E-07   0.99997
FLUX 1203   9620.00        3.116346E+13   5.1249E-07   5.1250E-07   0.99998
FLUX 1204   9660.00        3.103442E+13   5.0835E-07   5.0836E-07   0.99998
FLUX 1205   9700.00        3.090644E+13   5.0427E-07   5.0428E-07   0.99998
FLUX 1206   9740.00        3.077952E+13   5.0023E-07   5.0024E-07   0.99998
FLUX 1207   9780.00        3.065363E+13   4.9624E-07   4.9625E-07   0.99997
FLUX 1208   9820.00        3.052877E+13   4.9145E-07   4.9231E-07   0.99827
FLUX 1209   9860.00        3.040492E+13   4.8697E-07   4.8841E-07   0.99704
FLUX 1210   9900.00        3.028207E+13   4.8454E-07   4.8456E-07   0.99997
FLUX 1211   9940.00        3.016021E+13   4.8074E-07   4.8075E-07   0.99998
FLUX 1212   9980.00        3.003933E+13   4.7698E-07   4.7699E-07   0.99998
FLUX 1213  10020.00        2.991941E+13   4.7327E-07   4.7328E-07   0.99998
FLUX 1214  20000.00        1.498962E+13   1.2087E-07   1.2087E-07   1.00000
FLUX 1215  40000.00        7.494813E+12   3.0163E-08   3.0163E-08   1.00000
FLUX 1216  60000.00        4.996542E+12   1.3321E-08   1.3321E-08   1.00000
FLUX 1217  80000.00        3.747406E+12   7.4458E-09   7.4458E-09   1.00000
FLUX 1218 100000.00        2.997925E+12   4.7382E-09   4.7382E-09   1.00000
FLUX 1219 120000.00        2.498271E+12   3.2736E-09   3.2736E-09   1.00000
FLUX 1220 140000.00        2.141375E+12   2.3940E-09   2.3940E-09   1.00000
FLUX 1221 160000.00        1.873703E+12   1.8253E-09   1.8253E-09   1.00000
